Input_data,Angle,Evaluation
"[155.022, 50.37, 0.031, 760.747, 661.307, 200.0]","[45.91327667236328, -13.148006439208984]"
"[201.61, -277.493, 0.031, 760.747, 661.307, 200.0]","[60.59049606323242, -9.671323776245117]"
"[1.251, -52.461, 0.031, 760.747, 661.307, 200.0]","[45.32036209106445, -10.047621726989746]"
"[-0.0, 225.0, 0.031, 760.747, 661.307, 200.0]","[31.858022689819336, -11.856830596923828]"
"[134.015, 184.456, 0.031, 760.747, 661.307, 200.0]","[38.43766403198242, -13.601480484008789]"
"[143.61, -46.662, 0.031, -733.421, 874.057, 200.0]","[134.0158233642578, -8.477288246154785]"
"[201.61, -277.493, 0.031, -733.421, 874.057, 200.0]","[127.8879623413086, -7.351395606994629]"
"[-30.147, -91.149, 0.031, -733.421, 874.057, 200.0]","[125.510009765625, -8.301166534423828]"
"[-134.297, -97.572, 0.031, -733.421, 874.057, 200.0]","[120.2784652709961, -8.713008880615234]"
"[-227.0, -0.0, 0.031, -733.421, 874.057, 200.0]","[119.81798553466797, -10.103574752807617]"
"[-35.855, 49.35, 0.031, -733.421, 874.057, 200.0]","[129.9907989501953, -9.458466529846191]"
"[-0.0, 225.0, 0.031, -733.421, 874.057, 200.0]","[137.29745483398438, -10.100159645080566]"
"[77.372, 72.553, 0.031, -733.421, 874.057, 200.0]","[134.91555786132812, -9.7816801071167]"
"[113.257, 33.059, 0.031, -733.421, 874.057, 200.0]","[136.47598266601562, -8.660240173339844]"
"[85.544, -9.321, 0.031, -733.421, 874.057, 200.0]","[132.4378662109375, -8.714879035949707]"
"[253.932, -82.508, 0.031, -733.421, 874.057, 200.0]","[134.6675262451172, -6.919203281402588]"
"[63.912, -46.435, 0.031, -733.421, 874.057, 200.0]","[131.08685302734375, -9.298069953918457]"
"[0.0, -273.0, 0.031, -733.421, 874.057, 200.0]","[123.13078308105469, -7.956512928009033]"
"[-65.512, -201.624, 0.031, -733.421, 874.057, 200.0]","[122.51759338378906, -8.193745613098145]"
"[-226.525, -164.58, 0.031, -733.421, 874.057, 200.0]","[115.42900085449219, -9.643548011779785]"
"[-185.265, 134.603, 0.031, -733.421, 874.057, 200.0]","[126.26095581054688, -11.57755184173584]"
"[169.288, 55.005, 0.031, -733.421, 874.057, 200.0]","[136.68975830078125, -8.421759605407715]"
"[-226.525, -164.58, 0.031, -1105.696, -515.594, 200.0]","[201.35704040527344, -10.49246883392334]"
"[-227.0, -0.0, 0.031, -1105.696, -515.594, 200.0]","[212.5344696044922, -9.622498512268066]"
"[-47.553, 15.451, 0.031, -1105.696, -515.594, 200.0]","[206.981689453125, -8.095423698425293]"
"[-69.946, 96.273, 0.031, -1105.696, -515.594, 200.0]","[210.50567626953125, -8.800504684448242]"
"[-0.0, 68.0, 0.031, -1105.696, -515.594, 200.0]","[209.1970672607422, -8.895575523376465]"
"[169.288, 55.005, 0.031, -1105.696, -515.594, 200.0]","[205.04029846191406, -7.805525779724121]"
"[248.0, 0.0, 0.031, -1105.696, -515.594, 200.0]","[200.9978790283203, -7.667722225189209]"
"[80.959, -37.474, 0.031, -1105.696, -515.594, 200.0]","[200.5572967529297, -8.011087417602539]"
"[104.038, -143.196, 0.031, -1105.696, -515.594, 200.0]","[195.8636932373047, -8.032490730285645]"
"[0.0, -246.0, 0.031, -1105.696, -515.594, 200.0]","[192.5405731201172, -9.515959739685059]"
"[-76.018, -233.96, 0.031, -1105.696, -515.594, 200.0]","[195.826416015625, -9.877945899963379]"
"[-199.259, -274.257, 0.031, -1105.696, -515.594, 200.0]","[196.33688354492188, -10.956396102905273]"
"[-231.379, -168.107, 0.031, -1105.696, -515.594, 200.0]","[202.7021026611328, -11.972820281982422]"
"[-42.026, 129.344, 0.031, -1105.696, -515.594, 200.0]","[210.561279296875, -8.475885391235352]"
"[54.97, 22.352, 0.031, -1105.696, -515.594, 200.0]","[203.8925018310547, -8.00739860534668]"
"[-199.259, -274.257, 0.031, -1199.054, 189.911, 200.0]","[156.26817321777344, -9.686293601989746]"
"[54.97, 22.352, 0.031, -1199.054, 189.911, 200.0]","[173.65745544433594, -8.548016548156738]"
"[116.875, -82.797, 0.031, -1199.054, 189.911, 200.0]","[167.31033325195312, -7.30228853225708]"
"[-315.751, -102.594, 0.031, -1199.054, 189.911, 200.0]","[161.1407928466797, -11.908676147460938]"
"[-268.198, 87.143, 0.031, -1199.054, 189.911, 200.0]","[175.2684326171875, -11.462199211120605]"
"[75.133, 24.412, 0.031, -1199.054, 189.911, 200.0]","[172.7998809814453, -8.023855209350586]"
"[-11.754, -71.762, 0.031, -1116.562, -428.608, 200.0]","[196.62969970703125, -8.40517520904541]"
"[-70.765, -217.792, 0.031, -1116.562, -428.608, 200.0]","[192.0576171875, -10.286083221435547]"
"[-45.598, -30.955, 0.031, -1116.562, -428.608, 200.0]","[201.2692108154297, -9.706578254699707]"
"[-291.0, -0.0, 0.031, -1116.562, -428.608, 200.0]","[205.92312622070312, -11.049220085144043]"
"[-162.817, 224.098, 0.031, -1116.562, -428.608, 200.0]","[213.7996063232422, -9.270115852355957]"
"[-0.0, 285.0, 0.031, -1116.562, -428.608, 200.0]","[212.46531677246094, -7.542173862457275]"
"[139.805, -45.425, 0.031, -1116.562, -428.608, 200.0]","[197.10716247558594, -8.557305335998535]"
"[-217.0, -0.0, 0.031, -891.277, 671.625, 200.0]","[133.90492248535156, -11.011483192443848]"
"[-283.415, 92.087, 0.031, -891.277, 671.625, 200.0]","[136.18267822265625, -13.441082954406738]"
"[-209.535, 152.236, 0.031, -891.277, 671.625, 200.0]","[141.8838653564453, -13.042471885681152]"
"[-54.696, 168.337, 0.031, -891.277, 671.625, 200.0]","[147.52381896972656, -10.164501190185547]"
"[-0.0, 328.0, 0.031, -891.277, 671.625, 200.0]","[159.08872985839844, -11.598525047302246]"
"[83.435, 256.785, 0.031, -891.277, 671.625, 200.0]","[155.58230590820312, -10.313880920410156]"
"[135.05, 43.88, 0.031, -891.277, 671.625, 200.0]","[147.06832885742188, -8.572003364562988]"
"[273.0, 0.0, 0.031, -891.277, 671.625, 200.0]","[148.66937255859375, -7.084914207458496]"
"[226.351, -73.546, 0.031, -891.277, 671.625, 200.0]","[145.34683227539062, -7.801187038421631]"
"[21.631, -66.574, 0.031, -891.277, 671.625, 200.0]","[139.86837768554688, -8.9170560836792]"
"[-136.366, -187.692, 0.031, -891.277, 671.625, 200.0]","[131.89956665039062, -9.613922119140625]"
"[-70.946, -59.808, 0.031, -891.277, 671.625, 200.0]","[139.31044006347656, -9.936202049255371]"
"[-99.332, -25.833, 0.031, -891.277, 671.625, 200.0]","[139.5601348876953, -10.762009620666504]"
"[-291.974, 94.868, 0.031, -891.277, 671.625, 200.0]","[137.8730926513672, -13.368122100830078]"
"[-99.509, 72.298, 0.031, -891.277, 671.625, 200.0]","[142.0703582763672, -10.152462005615234]"
"[-98.16, 135.106, 0.031, -891.277, 671.625, 200.0]","[146.64881896972656, -10.600841522216797]"
"[-25.648, 78.938, 0.031, -891.277, 671.625, 200.0]","[143.8872528076172, -9.89791488647461]"
"[159.376, 115.794, 0.031, -891.277, 671.625, 200.0]","[150.80320739746094, -8.590349197387695]"
"[140.489, 47.485, 0.031, -891.277, 671.625, 200.0]","[150.360595703125, -8.635169982910156]"
"[21.631, -66.574, 0.031, 759.993, 660.651, 200.0]","[46.42383575439453, -9.798048973083496]"
"[-40.172, -123.637, 0.031, 759.993, 660.651, 200.0]","[45.662818908691406, -9.053184509277344]"
"[-136.366, -187.692, 0.031, 759.993, 660.651, 200.0]","[42.85169982910156, -8.368124008178711]"
"[-260.0, -0.0, 0.031, 759.993, 660.651, 200.0]","[31.624887466430664, -8.149609565734863]"
"[-0.0, 342.0, 0.031, 759.993, 660.651, 200.0]","[21.952388763427734, -12.841452598571777]"
"[67.675, 208.281, 0.031, 759.993, 660.651, 200.0]","[34.08633041381836, -13.541873931884766]"
"[159.376, 115.794, 0.031, 759.993, 660.651, 200.0]","[40.28480529785156, -12.903785705566406]"
"[140.489, 47.485, 0.031, 759.993, 660.651, 200.0]","[43.580020904541016, -11.622620582580566]"
"[148.326, -2.109, 0.031, 759.993, 660.651, 200.0]","[49.17182540893555, -11.473458290100098]"
"[0.0, -154.0, 0.031, 759.993, 660.651, 200.0]","[47.036190032958984, -8.774833679199219]"
"[-88.379, -272.002, 0.031, 759.993, 660.651, 200.0]","[48.57682800292969, -8.495203971862793]"
"[-44.027, -70.533, 0.031, 759.993, 660.651, 200.0]","[43.524497985839844, -9.31472110748291]"
"[-57.43, -33.365, 0.031, 759.993, 660.651, 200.0]","[40.03566360473633, -10.531716346740723]"
"[-158.0, -0.0, 0.031, 759.993, 660.651, 200.0]","[36.15220260620117, -9.524925231933594]"
"[-83.446, 57.499, 0.031, 759.993, 660.651, 200.0]","[34.09077072143555, -10.020768165588379]"
"[245.373, 79.726, 0.031, 759.993, 660.651, 200.0]","[47.238765716552734, -14.155616760253906]"
"[34.679, -47.732, 0.031, -940.078, -683.007, 200.0]","[214.53961181640625, -9.315261840820312]"
"[-41.307, -77.982, 0.031, -940.078, -683.007, 200.0]","[214.17994689941406, -9.220707893371582]"
"[-206.379, 67.057, 0.031, -940.078, -683.007, 200.0]","[224.99888610839844, -9.435261726379395]"
"[-88.158, 59.131, 0.031, -940.078, -683.007, 200.0]","[222.49948120117188, -9.634716033935547]"
"[-44.375, 33.85, 0.031, -940.078, -683.007, 200.0]","[220.14990234375, -9.311498641967773]"
"[43.88, 135.05, 0.031, -940.078, -683.007, 200.0]","[218.43019104003906, -7.779672145843506]"
"[245.373, 79.726, 0.031, -940.078, -683.007, 200.0]","[212.7429962158203, -6.9637579917907715]"
"[61.979, -46.072, 0.031, -940.078, -683.007, 200.0]","[211.9369354248047, -8.187060356140137]"
"[149.885, -206.299, 0.031, -940.078, -683.007, 200.0]","[204.76805114746094, -9.10018253326416]"
"[-64.893, -199.722, 0.031, -940.078, -683.007, 200.0]","[210.7453155517578, -10.034579277038574]"
"[-114.88, -83.466, 0.031, -940.078, -683.007, 200.0]","[216.68714904785156, -10.433248519897461]"
"[-293.876, -95.486, 0.031, -940.078, -683.007, 200.0]","[221.4686737060547, -11.490983963012695]"
"[-161.68, 52.533, 0.031, -940.078, -683.007, 200.0]","[223.6058349609375, -9.806900024414062]"
"[-227.334, 165.168, 0.031, -940.078, -683.007, 200.0]","[231.3126220703125, -9.435373306274414]"
"[-16.378, 50.406, 0.031, -940.078, -683.007, 200.0]","[219.54293823242188, -8.293701171875]"
"[61.978, 93.271, 0.031, -940.078, -683.007, 200.0]","[218.66233825683594, -8.019552230834961]"
"[78.799, -242.519, 0.031, 153.091, -1089.295, 200.0]","[274.4395751953125, -12.054476737976074]"
"[0.0, -211.0, 0.031, 153.091, -1089.295, 200.0]","[278.86883544921875, -11.654818534851074]"
"[-64.893, -199.722, 0.031, 153.091, -1089.295, 200.0]","[284.27685546875, -10.921283721923828]"
"[-114.88, -83.466, 0.031, 153.091, -1089.295, 200.0]","[286.843017578125, -10.304861068725586]"
"[-161.68, 52.533, 0.031, 153.091, -1089.295, 200.0]","[286.80712890625, -8.114482879638672]"
"[-227.334, 165.168, 0.031, 153.091, -1089.295, 200.0]","[287.8885498046875, -7.568214416503906]"
"[-82.878, 114.071, 0.031, 153.091, -1089.295, 200.0]","[280.6951904296875, -9.124505996704102]"
"[61.978, 93.271, 0.031, 153.091, -1089.295, 200.0]","[274.7603759765625, -8.96148681640625]"
"[-93.632, -288.17, 0.031, 153.091, -1089.295, 200.0]","[286.118896484375, -12.94289493560791]"
"[-306.0, -0.0, 0.031, 153.091, -1089.295, 200.0]","[292.99200439453125, -9.028077125549316]"
"[-235.862, 76.636, 0.031, 153.091, -1089.295, 200.0]","[287.8255920410156, -8.908858299255371]"
"[-41.98, 47.922, 0.031, 153.091, -1089.295, 200.0]","[279.6208190917969, -9.374776840209961]"
"[203.872, 148.122, 0.031, 153.091, -1089.295, 200.0]","[267.877197265625, -7.836892127990723]"
"[-0.63, -119.962, 0.031, -864.142, -751.188, 200.0]","[216.82461547851562, -9.509852409362793]"
"[-51.777, -37.618, 0.031, -864.142, -751.188, 200.0]","[221.74278259277344, -9.29106616973877]"
"[-306.0, -0.0, 0.031, -864.142, -751.188, 200.0]","[233.295654296875, -10.855973243713379]"
"[-235.862, 76.636, 0.031, -864.142, -751.188, 200.0]","[232.7342071533203, -10.637701034545898]"
"[-63.348, 194.967, 0.031, -864.142, -751.188, 200.0]","[230.82907104492188, -7.895503520965576]"
"[203.872, 148.122, 0.031, -864.142, -751.188, 200.0]","[221.54421997070312, -6.965384483337402]"
"[308.142, -100.121, 0.031, -864.142, -751.188, 200.0]","[208.89707946777344, -8.207463264465332]"
"[42.878, -31.153, 0.031, -864.142, -751.188, 200.0]","[218.5972442626953, -9.18680191040039]"
"[0.0, -154.0, 0.031, -864.142, -751.188, 200.0]","[213.419921875, -10.208765983581543]"
"[-104.0, -0.0, 0.031, -864.142, -751.188, 200.0]","[223.77610778808594, -9.776040077209473]"
"[-99.509, 72.298, 0.031, -864.142, -751.188, 200.0]","[226.97921752929688, -9.985260009765625]"
"[-32.447, 99.861, 0.031, -864.142, -751.188, 200.0]","[226.32278442382812, -8.258404731750488]"
"[168.694, 232.188, 0.031, -864.142, -751.188, 200.0]","[224.0535430908203, -6.5327467918396]"
"[155.331, 112.855, 0.031, -864.142, -751.188, 200.0]","[220.3909149169922, -7.417428016662598]"
"[42.878, -31.153, 0.031, -641.907, 792.689, 200.0]","[128.60009765625, -9.36944580078125]"
"[-241.896, -175.748, 0.031, -641.907, 792.689, 200.0]","[113.06536102294922, -10.577258110046387]"
"[-239.666, 77.872, 0.031, -641.907, 792.689, 200.0]","[121.74130249023438, -12.997928619384766]"
"[-99.509, 72.298, 0.031, -641.907, 792.689, 200.0]","[125.27926635742188, -11.683385848999023]"
"[-155.763, 214.389, 0.031, -641.907, 792.689, 200.0]","[131.73545837402344, -14.079715728759766]"
"[-0.0, 272.0, 0.031, -641.907, 792.689, 200.0]","[139.5294647216797, -12.725165367126465]"
"[19.468, 59.917, 0.031, -641.907, 792.689, 200.0]","[132.87319946289062, -11.4910888671875]"
"[168.694, 232.188, 0.031, -641.907, 792.689, 200.0]","[143.46595764160156, -10.741045951843262]"
"[-163.404, -224.907, 0.031, -641.907, 792.689, 200.0]","[113.9515380859375, -9.355379104614258]"
"[-213.0, -0.0, 0.031, -641.907, 792.689, 200.0]","[119.7208251953125, -11.242681503295898]"
"[-92.282, 127.016, 0.031, -641.907, 792.689, 200.0]","[131.30389404296875, -12.166482925415039]"
"[-42.335, 130.295, 0.031, -641.907, 792.689, 200.0]","[130.8107452392578, -11.831338882446289]"
"[64.585, 198.771, 0.031, -641.907, 792.689, 200.0]","[139.96470642089844, -12.259278297424316]"
"[176.336, 242.705, 0.031, -641.907, 792.689, 200.0]","[146.5918426513672, -10.507108688354492]"
"[152.095, 110.504, 0.031, -641.907, 792.689, 200.0]","[138.0376434326172, -10.01175594329834]"
"[259.638, 84.362, 0.031, -641.907, 792.689, 200.0]","[142.63172912597656, -8.572565078735352]"
"[285.317, -92.705, 0.031, -889.664, 695.082, 200.0]","[145.81214904785156, -7.293293476104736]"
"[176.923, -243.514, 0.031, -889.664, 695.082, 200.0]","[138.59173583984375, -7.1023359298706055]"
"[59.949, -184.505, 0.031, -889.664, 695.082, 200.0]","[138.57498168945312, -7.979384422302246]"
"[-291.023, -94.559, 0.031, -889.664, 695.082, 200.0]","[127.7140884399414, -11.302665710449219]"
"[-213.0, -0.0, 0.031, -889.664, 695.082, 200.0]","[136.15048217773438, -11.20906925201416]"
"[-42.335, 130.295, 0.031, -889.664, 695.082, 200.0]","[144.8805389404297, -10.671813011169434]"
"[152.095, 110.504, 0.031, -889.664, 695.082, 200.0]","[149.19032287597656, -8.6493501663208]"
"[259.638, 84.362, 0.031, -889.664, 695.082, 200.0]","[151.14547729492188, -7.5992350578308105]"
"[12.026, -52.483, 0.031, -889.664, 695.082, 200.0]","[139.8690643310547, -9.120399475097656]"
"[-88.0, -0.0, 0.031, -889.664, 695.082, 200.0]","[138.62515258789062, -9.384883880615234]"
"[-66.42, 91.419, 0.031, -889.664, 695.082, 200.0]","[143.19744873046875, -10.25313663482666]"
"[-0.0, 223.0, 0.031, -889.664, 695.082, 200.0]","[153.47349548339844, -10.463700294494629]"
"[135.915, 98.748, 0.031, -889.664, 695.082, 200.0]","[150.4300994873047, -9.529342651367188]"
"[117.931, 38.318, 0.031, -889.664, 695.082, 200.0]","[146.70204162597656, -8.855481147766113]"
"[254.0, 0.0, 0.031, -889.664, 695.082, 200.0]","[149.40797424316406, -7.2105584144592285]"
"[190.442, -262.121, 0.031, 789.862, -736.558, 200.0]","[321.25592041015625, -14.115103721618652]"
"[-65.203, -200.673, 0.031, 789.862, -736.558, 200.0]","[329.4714660644531, -10.201333999633789]"
"[-145.183, -199.827, 0.031, 789.862, -736.558, 200.0]","[329.6893310546875, -9.130913734436035]"
"[-124.588, -40.481, 0.031, 789.862, -736.558, 200.0]","[323.3783264160156, -8.622604370117188]"
"[-236.233, 171.633, 0.031, 789.862, -736.558, 200.0]","[319.38165283203125, -6.8239545822143555]"
"[-0.0, 223.0, 0.031, 789.862, -736.558, 200.0]","[311.031494140625, -8.826656341552734]"
"[28.121, 86.546, 0.031, 789.862, -736.558, 200.0]","[312.87347412109375, -9.566557884216309]"
"[254.0, 0.0, 0.031, 789.862, -736.558, 200.0]","[305.7308654785156, -11.035512924194336]"
"[271.83, -197.496, 0.031, 789.862, -736.558, 200.0]","[314.1883239746094, -15.000835418701172]"
"[70.147, -215.89, 0.031, 789.862, -736.558, 200.0]","[323.4579772949219, -11.308095932006836]"
"[-319.0, -0.0, 0.031, 789.862, -736.558, 200.0]","[327.8468933105469, -7.183801651000977]"
"[-255.649, 185.74, 0.031, 789.862, -736.558, 200.0]","[318.61566162109375, -6.829349040985107]"
"[-144.007, 198.209, 0.031, 789.862, -736.558, 200.0]","[313.6468505859375, -7.86419153213501]"
"[-29.666, 91.301, 0.031, 789.862, -736.558, 200.0]","[314.0403137207031, -8.5509033203125]"
"[-0.0, 302.0, 0.031, 789.862, -736.558, 200.0]","[306.9915466308594, -7.682121753692627]"
"[147.534, -203.063, 0.031, 983.392, -319.524, 200.0]","[350.64532470703125, -13.018770217895508]"
"[-285.317, 92.705, 0.031, 983.392, -319.524, 200.0]","[342.16522216796875, -7.323991775512695]"
"[-144.007, 198.209, 0.031, 983.392, -319.524, 200.0]","[334.125244140625, -8.552412986755371]"
"[85.817, 118.116, 0.031, 983.392, -319.524, 200.0]","[332.9644775390625, -11.156974792480469]"
"[191.737, 139.305, 0.031, 983.392, -319.524, 200.0]","[328.03070068359375, -11.663994789123535]"
"[200.673, 65.203, 0.031, 983.392, -319.524, 200.0]","[335.14324951171875, -11.71196174621582]"
"[250.0, 0.0, 0.031, 983.392, -319.524, 200.0]","[337.282470703125, -12.961177825927734]"
"[232.188, -168.694, 0.031, 983.392, -319.524, 200.0]","[348.3988342285156, -14.290956497192383]"
"[54.078, -166.435, 0.031, 983.392, -319.524, 200.0]","[349.1084289550781, -11.451913833618164]"
"[0.0, -285.0, 0.031, 983.392, -319.524, 200.0]","[359.2394104003906, -10.516402244567871]"
"[-193.355, -140.481, 0.031, 983.392, -319.524, 200.0]","[350.810546875, -8.221668243408203]"
"[-136.001, 44.189, 0.031, 983.392, -319.524, 200.0]","[343.1231384277344, -8.728394508361816]"
"[-118.733, 163.421, 0.031, 983.392, -319.524, 200.0]","[336.06414794921875, -8.0830659866333]"
"[-75.091, 231.107, 0.031, 983.392, -319.524, 200.0]","[331.71337890625, -8.619279861450195]"
"[-0.0, 128.0, 0.031, 983.392, -319.524, 200.0]","[335.9458923339844, -10.325211524963379]"
"[67.675, 208.281, 0.031, 983.392, -319.524, 200.0]","[329.9522399902344, -10.472847938537598]"
"[159.29, 219.244, 0.031, 983.392, -319.524, 200.0]","[327.28570556640625, -10.983658790588379]"
"[232.188, -168.694, 0.031, -1041.016, 358.451, 200.0]","[157.453369140625, -7.33567476272583]"
"[54.078, -166.435, 0.031, -1041.016, 358.451, 200.0]","[155.05929565429688, -9.086152076721191]"
"[0.0, -285.0, 0.031, -1041.016, 358.451, 200.0]","[148.67132568359375, -8.837852478027344]"
"[-193.355, -140.481, 0.031, -1041.016, 358.451, 200.0]","[151.31459045410156, -10.029069900512695]"
"[-0.0, 128.0, 0.031, -1041.016, 358.451, 200.0]","[167.5982666015625, -10.008997917175293]"
"[86.565, 62.893, 0.031, -1041.016, 358.451, 200.0]","[165.32386779785156, -8.257357597351074]"
"[156.351, -215.198, 0.031, -1041.016, 358.451, 200.0]","[153.8395538330078, -7.329362392425537]"
"[-154.587, -212.771, 0.031, -1041.016, 358.451, 200.0]","[148.1482696533203, -9.584615707397461]"
"[-305.289, 99.194, 0.031, -1041.016, 358.451, 200.0]","[160.98936462402344, -13.512683868408203]"
"[-86.324, 117.698, 0.031, -1041.016, 358.451, 200.0]","[166.5161895751953, -10.384626388549805]"
"[151.218, 49.134, 0.031, -1041.016, 358.451, 200.0]","[166.63853454589844, -7.7279839515686035]"
