Input_data,Angle,Evaluation
"[-186.018, 206.594, 0.031, -11.052, 107.238, 102.535]","[333.4903259277344, -27.180347442626953]"
"[77.56, 737.935, 0.031, -11.052, 107.238, 102.535]","[263.9208984375, -8.872551918029785]"
"[298.819, 919.672, 0.031, -11.052, 107.238, 102.535]","[248.51821899414062, -4.379753112792969]"
"[290.403, 322.525, 0.031, -11.052, 107.238, 102.535]","[216.73719787597656, -13.300768852233887]"
"[611.342, -129.945, 0.031, -11.052, 107.238, 102.535]","[159.11192321777344, -8.007994651794434]"
"[226.0, -391.444, 0.031, -11.052, 107.238, 102.535]","[115.07862854003906, -10.301527976989746]"
"[107.538, -330.968, 0.031, -11.052, 107.238, 102.535]","[109.3725814819336, -12.752898216247559]"
"[-97.031, -298.632, 0.031, -11.052, 107.238, 102.535]","[77.90513610839844, -13.76905632019043]"
"[-222.0, -384.515, 0.031, -11.052, 107.238, 102.535]","[69.11336517333984, -8.634051322937012]"
"[-374.554, -166.762, 0.031, -11.052, 107.238, 102.535]","[34.34634780883789, -10.522397994995117]"
"[-442.965, 491.962, 0.031, -11.052, 107.238, 102.535]","[322.3017883300781, -8.892637252807617]"
"[-147.401, 453.654, 0.031, -11.052, 107.238, 102.535]","[289.6326599121094, -13.236947059631348]"
"[45.365, 431.622, 0.031, -11.052, 107.238, 102.535]","[258.0269775390625, -15.990739822387695]"
"[167.5, 290.119, 0.031, -11.052, 107.238, 102.535]","[226.5012664794922, -23.145261764526367]"
"[268.594, 195.145, 0.031, -11.052, 107.238, 102.535]","[196.66770935058594, -19.53872299194336]"
"[446.0, 0.0, 0.031, -11.052, 107.238, 102.535]","[167.82192993164062, -10.52544116973877]"
"[611.342, -129.945, 0.031, 89.217, -31.678, 372.122]","[171.60316467285156, -35.48868942260742]"
"[226.0, -391.444, 0.031, 89.217, -31.678, 372.122]","[113.74014282226562, -44.61472702026367]"
"[107.538, -330.968, 0.031, 89.217, -31.678, 372.122]","[91.01888275146484, -51.77409744262695]"
"[92.299, -878.163, 0.031, 89.217, -31.678, 372.122]","[89.17829132080078, -21.54924964904785]"
"[-97.031, -298.632, 0.031, 89.217, -31.678, 372.122]","[51.716278076171875, -47.42007827758789]"
"[-222.0, -384.515, 0.031, 89.217, -31.678, 372.122]","[53.472835540771484, -37.566715240478516]"
"[-350.304, -254.511, 0.031, 89.217, -31.678, 372.122]","[27.282136917114258, -36.33045196533203]"
"[-374.554, -166.762, 0.031, 89.217, -31.678, 372.122]","[19.046234130859375, -36.04618453979492]"
"[-440.166, -93.56, 0.031, 89.217, -31.678, 372.122]","[4.824108123779297, -34.45976257324219]"
"[-503.746, 107.074, 0.031, 89.217, -31.678, 372.122]","[347.9134216308594, -31.499744415283203]"
"[-272.639, 198.084, 0.031, 89.217, -31.678, 372.122]","[324.7394714355469, -38.84162521362305]"
"[261.428, 804.594, 0.031, 89.217, -31.678, 372.122]","[259.942138671875, -22.040834426879883]"
"[167.5, 290.119, 0.031, 89.217, -31.678, 372.122]","[253.3181610107422, -46.79363250732422]"
"[459.693, 510.541, 0.031, 89.217, -31.678, 372.122]","[235.26927185058594, -27.41179084777832]"
"[268.594, 195.145, 0.031, 89.217, -31.678, 372.122]","[235.141845703125, -50.017852783203125]"
"[358.98, 76.304, 0.031, 89.217, -31.678, 372.122]","[205.6653289794922, -52.53593826293945]"
"[446.0, 0.0, 0.031, 89.217, -31.678, 372.122]","[184.9893341064453, -45.85490036010742]"
"[263.122, -55.928, 0.031, 89.217, -31.678, 372.122]","[175.8478546142578, -62.61424255371094]"
"[428.453, -190.759, 0.031, 89.217, -31.678, 372.122]","[158.42564392089844, -45.9287223815918]"
"[272.5, -471.984, 0.031, 89.217, -31.678, 372.122]","[115.7818832397461, -36.847320556640625]"
"[241.96, -744.677, 0.031, 89.217, -31.678, 372.122]","[101.15357971191406, -25.573184967041016]"
"[-44.738, -425.655, 0.031, 89.217, -31.678, 372.122]","[68.00900268554688, -40.777767181396484]"
"[-266.5, -461.592, 0.031, 89.217, -31.678, 372.122]","[51.120059967041016, -33.5705680847168]"
"[-240.262, -106.972, 0.031, 89.217, -31.678, 372.122]","[17.61295509338379, -46.050655364990234]"
"[-259.209, -55.097, 0.031, 89.217, -31.678, 372.122]","[1.6228257417678833, -46.5659065246582]"
"[-437.588, 194.827, 0.031, 89.217, -31.678, 372.122]","[337.3634033203125, -30.625396728515625]"
"[-504.018, 366.19, 0.031, 89.217, -31.678, 372.122]","[323.8153991699219, -25.409975051879883]"
"[-261.63, 290.57, 0.031, 89.217, -31.678, 372.122]","[320.53271484375, -35.80899429321289]"
"[-255.0, 441.673, 0.031, 89.217, -31.678, 372.122]","[305.2220153808594, -32.30506896972656]"
"[85.818, 816.503, 0.031, 89.217, -31.678, 372.122]","[271.6612243652344, -22.761756896972656]"
"[397.464, 441.428, 0.031, 89.217, -31.678, 372.122]","[236.57774353027344, -32.11445617675781]"
"[486.219, 353.259, 0.031, 89.217, -31.678, 372.122]","[225.0942840576172, -31.919443130493164]"
"[263.122, -55.928, 0.031, -69.064, -94.408, 338.809]","[182.41156005859375, -43.974456787109375]"
"[428.453, -190.759, 0.031, -69.064, -94.408, 338.809]","[167.13580322265625, -32.42872619628906]"
"[403.486, -448.116, 0.031, -69.064, -94.408, 338.809]","[142.72164916992188, -28.18699073791504]"
"[272.5, -471.984, 0.031, -69.064, -94.408, 338.809]","[131.73089599609375, -31.4217472076416]"
"[241.96, -744.677, 0.031, -69.064, -94.408, 338.809]","[113.85418701171875, -24.291259765625]"
"[-251.849, -775.111, 0.031, -69.064, -94.408, 338.809]","[73.62916564941406, -24.015884399414062]"
"[-266.5, -461.592, 0.031, -69.064, -94.408, 338.809]","[62.56418228149414, -37.422061920166016]"
"[-220.144, -244.495, 0.031, -69.064, -94.408, 338.809]","[41.87837219238281, -60.22702407836914]"
"[-469.23, -340.915, 0.031, -69.064, -94.408, 338.809]","[34.077606201171875, -36.02252960205078]"
"[-240.262, -106.972, 0.031, -69.064, -94.408, 338.809]","[1.4602304697036743, -64.93118286132812]"
"[-259.209, -55.097, 0.031, -69.064, -94.408, 338.809]","[352.8747253417969, -61.37139129638672]"
"[-923.371, 196.269, 0.031, -69.064, -94.408, 338.809]","[340.070556640625, -19.210607528686523]"
"[-437.588, 194.827, 0.031, -69.064, -94.408, 338.809]","[324.75103759765625, -34.21788787841797]"
"[-261.63, 290.57, 0.031, -69.064, -94.408, 338.809]","[298.02032470703125, -37.453582763671875]"
"[386.368, 82.125, 0.031, -69.064, -94.408, 338.809]","[200.4612274169922, -34.25143051147461]"
"[516.0, 0.0, 0.031, -69.064, -94.408, 338.809]","[187.04415893554688, -29.24534797668457]"
"[298.335, -63.413, 0.031, -69.064, -94.408, 338.809]","[185.80699157714844, -42.24943542480469]"
"[414.75, -184.658, 0.031, -69.064, -94.408, 338.809]","[168.4856719970703, -32.73006820678711]"
"[109.083, -335.723, 0.031, -69.064, -94.408, 338.809]","[126.06105041503906, -46.378997802734375]"
"[78.292, -744.897, 0.031, -69.064, -94.408, 338.809]","[101.24444580078125, -25.12698745727539]"
"[-122.989, -378.521, 0.031, -69.064, -94.408, 338.809]","[78.3713607788086, -50.624107360839844]"
"[-471.068, -523.174, 0.031, -69.064, -94.408, 338.809]","[44.769474029541016, -29.873374938964844]"
"[-535.569, -389.114, 0.031, -69.064, -94.408, 338.809]","[31.163475036621094, -29.87761116027832]"
"[-294.162, -130.969, 0.031, -69.064, -94.408, 338.809]","[10.959867477416992, -56.08086013793945]"
"[-525.265, -111.649, 0.031, -69.064, -94.408, 338.809]","[0.9898101091384888, -37.210960388183594]"
"[-378.0, -0.0, 0.031, -69.064, -94.408, 338.809]","[341.1544189453125, -44.868553161621094]"
"[-295.291, 214.542, 0.031, -69.064, -94.408, 338.809]","[305.62158203125, -42.00227737426758]"
"[-418.207, 464.466, 0.031, -69.064, -94.408, 338.809]","[300.1244201660156, -26.156827926635742]"
"[-234.0, 405.3, 0.031, -69.064, -94.408, 338.809]","[288.56427001953125, -31.92722511291504]"
"[-253.085, 778.915, 0.031, -69.064, -94.408, 338.809]","[280.2922058105469, -18.74294662475586]"
"[256.946, 285.368, 0.031, -69.064, -94.408, 338.809]","[232.38485717773438, -32.31664276123047]"
"[298.335, -63.413, 0.031, 103.041, 74.912, 249.084]","[143.1491241455078, -46.56640625]"
"[414.75, -184.658, 0.031, 103.041, 74.912, 249.084]","[136.28883361816406, -29.73874855041504]"
"[585.728, -425.556, 0.031, 103.041, 74.912, 249.084]","[132.5305633544922, -18.676618576049805]"
"[109.083, -335.723, 0.031, 103.041, 74.912, 249.084]","[92.31910705566406, -32.01835250854492]"
"[-122.989, -378.521, 0.031, 103.041, 74.912, 249.084]","[66.63202667236328, -26.456287384033203]"
"[-471.068, -523.174, 0.031, 103.041, 74.912, 249.084]","[45.49309539794922, -16.45701026916504]"
"[-294.162, -130.969, 0.031, 103.041, 74.912, 249.084]","[32.22671127319336, -28.853139877319336]"
"[-418.207, 464.466, 0.031, 103.041, 74.912, 249.084]","[324.90185546875, -18.54045295715332]"
"[256.946, 285.368, 0.031, 103.041, 74.912, 249.084]","[233.56568908691406, -43.887794494628906]"
"[734.587, 533.709, 0.031, 103.041, 74.912, 249.084]","[214.39012145996094, -15.45914077758789]"
"[650.444, 289.596, 0.031, 103.041, 74.912, 249.084]","[202.82156372070312, -22.43874740600586]"
"[328.658, 69.858, 0.031, 103.041, 74.912, 249.084]","[178.15289306640625, -49.5157585144043]"
"[962.497, -204.585, 0.031, 103.041, 74.912, 249.084]","[163.9039306640625, -14.437487602233887]"
"[489.66, -218.011, 0.031, 103.041, 74.912, 249.084]","[142.01417541503906, -26.631864547729492]"
"[453.05, -329.16, 0.031, 103.041, 74.912, 249.084]","[130.23081970214844, -24.83538818359375]"
"[-406.528, -180.998, 0.031, 103.041, 74.912, 249.084]","[26.63518714904785, -23.439062118530273]"
"[-380.499, 80.878, 0.031, 103.041, 74.912, 249.084]","[362.5293884277344, -25.2553653717041]"
"[-310.5, 537.802, 0.031, 103.041, 74.912, 249.084]","[313.8196105957031, -20.748210906982422]"
"[-174.286, 536.396, 0.031, 103.041, 74.912, 249.084]","[301.12445068359375, -25.58199691772461]"
"[-56.759, 540.025, 0.031, 103.041, 74.912, 249.084]","[289.3226013183594, -25.872751235961914]"
"[94.389, 898.053, 0.031, 103.041, 74.912, 249.084]","[268.91070556640625, -16.4688720703125]"
"[181.393, 558.27, 0.031, 103.041, 74.912, 249.084]","[257.7742614746094, -27.185190200805664]"
"[223.49, 248.21, 0.031, 103.041, 74.912, 249.084]","[232.36474609375, -50.80338668823242]"
"[356.776, 259.213, 0.031, 103.041, 74.912, 249.084]","[219.58956909179688, -37.62472152709961]"
"[297.357, 63.205, 0.031, 103.041, 74.912, 249.084]","[180.54759216308594, -51.499847412109375]"
"[453.05, -329.16, 0.031, -11.546, 62.399, 195.744]","[142.46591186523438, -16.647846221923828]"
"[29.477, -280.455, 0.031, -11.546, 62.399, 195.744]","[95.79110717773438, -30.828035354614258]"
"[-351.922, -255.687, 0.031, -11.546, 62.399, 195.744]","[44.06623840332031, -23.130260467529297]"
"[-406.528, -180.998, 0.031, -11.546, 62.399, 195.744]","[33.23253631591797, -21.90062141418457]"
"[-684.246, 304.646, 0.031, -11.546, 62.399, 195.744]","[341.3954772949219, -13.847817420959473]"
"[-570.099, 633.159, 0.031, -11.546, 62.399, 195.744]","[315.64410400390625, -12.773648262023926]"
"[-56.759, 540.025, 0.031, -11.546, 62.399, 195.744]","[276.9248352050781, -21.219301223754883]"
"[361.5, 626.136, 0.031, -11.546, 62.399, 195.744]","[239.31546020507812, -14.595966339111328]"
"[223.49, 248.21, 0.031, -11.546, 62.399, 195.744]","[215.3231658935547, -32.854103088378906]"
"[802.093, 357.115, 0.031, -11.546, 62.399, 195.744]","[199.77545166015625, -11.945907592773438]"
"[297.357, 63.205, 0.031, -11.546, 62.399, 195.744]","[176.6466827392578, -31.37787628173828]"
"[852.945, -181.299, 0.031, -11.546, 62.399, 195.744]","[166.47061157226562, -14.655790328979492]"
"[337.098, -150.086, 0.031, -11.546, 62.399, 195.744]","[150.06851196289062, -23.217220306396484]"
"[184.483, -567.781, 0.031, -11.546, 62.399, 195.744]","[105.23101043701172, -15.13862133026123]"
"[-173.0, -299.645, 0.031, -11.546, 62.399, 195.744]","[70.08875274658203, -25.70522117614746]"
"[-552.653, -117.47, 0.031, -11.546, 62.399, 195.744]","[20.45213508605957, -17.869182586669922]"
"[-347.147, 154.56, 0.031, -11.546, 62.399, 195.744]","[344.4271545410156, -30.069189071655273]"
"[-234.196, 260.101, 0.031, -11.546, 62.399, 195.744]","[315.2274169921875, -32.37423324584961]"
"[492.691, 357.961, 0.031, -11.546, 62.399, 195.744]","[213.0971221923828, -17.813108444213867]"
"[534.0, 0.0, 0.031, -11.546, 62.399, 195.744]","[175.60394287109375, -18.05991554260254]"
"[337.098, -150.086, 0.031, 65.355, 136.673, 120.854]","[135.09405517578125, -17.146093368530273]"
"[453.671, -503.852, 0.031, 65.355, 136.673, 120.854]","[123.39441680908203, -8.583527565002441]"
"[82.577, -785.672, 0.031, 65.355, 136.673, 120.854]","[90.52877807617188, -7.015179634094238]"
"[-173.0, -299.645, 0.031, 65.355, 136.673, 120.854]","[63.42994689941406, -11.95948314666748]"
"[-334.565, -371.572, 0.031, 65.355, 136.673, 120.854]","[54.24848937988281, -8.323064804077148]"
"[-347.147, 154.56, 0.031, 65.355, 136.673, 120.854]","[359.5380554199219, -16.126083374023438]"
"[-234.196, 260.101, 0.031, 65.355, 136.673, 120.854]","[336.23358154296875, -18.42277717590332]"
"[278.733, 857.853, 0.031, 65.355, 136.673, 120.854]","[253.3840789794922, -7.110291481018066]"
"[384.081, 426.565, 0.031, 65.355, 136.673, 120.854]","[226.3272247314453, -14.808191299438477]"
"[621.124, 132.024, 0.031, 65.355, 136.673, 120.854]","[179.45274353027344, -10.85982608795166]"
"[654.381, -139.093, 0.031, 65.355, 136.673, 120.854]","[154.77523803710938, -9.242328643798828]"
"[315.5, -546.462, 0.031, 65.355, 136.673, 120.854]","[111.4301986694336, -8.334248542785645]"
"[-234.196, -260.101, 0.031, 65.355, 136.673, 120.854]","[56.32880783081055, -13.62651538848877]"
"[-302.572, -219.832, 0.031, 65.355, 136.673, 120.854]","[42.4227294921875, -11.17354965209961]"
"[-579.063, -123.084, 0.031, 65.355, 136.673, 120.854]","[21.968482971191406, -7.545631408691406]"
"[138.0, 239.023, 0.031, 65.355, 136.673, 120.854]","[235.89968872070312, -41.90302276611328]"
"[546.896, 397.343, 0.031, 65.355, 136.673, 120.854]","[206.70498657226562, -11.963061332702637]"
"[717.133, 319.288, 0.031, 65.355, 136.673, 120.854]","[194.8765411376953, -7.642056941986084]"
"[654.381, -139.093, 0.031, -30.584, -17.704, 151.813]","[169.4618377685547, -11.030224800109863]"
"[-31.254, -297.362, 0.031, -30.584, -17.704, 151.813]","[89.6352310180664, -26.495824813842773]"
"[-234.196, -260.101, 0.031, -30.584, -17.704, 151.813]","[52.6334114074707, -23.160751342773438]"
"[-302.572, -219.832, 0.031, -30.584, -17.704, 151.813]","[35.335784912109375, -22.64385986328125]"
"[-851.967, 181.091, 0.031, -30.584, -17.704, 151.813]","[346.16400146484375, -9.97197437286377]"
"[-469.562, 209.063, 0.031, -30.584, -17.704, 151.813]","[333.3282165527344, -15.640929222106934]"
"[138.0, 239.023, 0.031, -30.584, -17.704, 151.813]","[236.1647491455078, -24.77416229248047]"
"[411.0, -711.873, 0.031, -30.584, -17.704, 151.813]","[120.91607666015625, -10.161626815795898]"
"[-68.257, -649.423, 0.031, -30.584, -17.704, 151.813]","[85.88959503173828, -12.353432655334473]"
"[-104.139, -320.506, 0.031, -30.584, -17.704, 151.813]","[75.47217559814453, -25.657848358154297]"
"[-131.5, -227.765, 0.031, -30.584, -17.704, 151.813]","[61.6884765625, -33.16073989868164]"
"[-238.88, -265.303, 0.031, -30.584, -17.704, 151.813]","[49.49809265136719, -25.133684158325195]"
"[-358.395, 260.389, 0.031, -30.584, -17.704, 151.813]","[321.0401611328125, -18.439329147338867]"
"[-614.931, 682.95, 0.031, -30.584, -17.704, 151.813]","[309.6651611328125, -9.250590324401855]"
"[-145.5, 252.013, 0.031, -30.584, -17.704, 151.813]","[292.32501220703125, -27.2352237701416]"
"[-31.672, 301.34, 0.031, -30.584, -17.704, 151.813]","[275.1529541015625, -24.114356994628906]"
"[77.665, 738.93, 0.031, -30.584, -17.704, 151.813]","[262.18756103515625, -11.035408973693848]"
"[190.663, 586.802, 0.031, -30.584, -17.704, 151.813]","[252.81483459472656, -11.31641960144043]"
"[543.85, -115.599, 0.031, -135.407, -73.934, 249.479]","[175.18685913085938, -18.522111892700195]"
"[413.836, -184.252, 0.031, -135.407, -73.934, 249.479]","[170.8201141357422, -23.973106384277344]"
"[411.0, -711.873, 0.031, -135.407, -73.934, 249.479]","[132.18344116210938, -14.844839096069336]"
"[231.763, -713.292, 0.031, -135.407, -73.934, 249.479]","[121.24180603027344, -18.344646453857422]"
"[-68.257, -649.423, 0.031, -135.407, -73.934, 249.479]","[99.75736236572266, -22.795183181762695]"
"[-104.139, -320.506, 0.031, -135.407, -73.934, 249.479]","[92.56025695800781, -44.64501190185547]"
"[-131.5, -227.765, 0.031, -135.407, -73.934, 249.479]","[87.8681640625, -56.22148513793945]"
"[-238.88, -265.303, 0.031, -135.407, -73.934, 249.479]","[63.3727912902832, -46.87685012817383]"
"[-641.55, -466.114, 0.031, -135.407, -73.934, 249.479]","[35.20391082763672, -20.337848663330078]"
"[-916.0, -0.0, 0.031, -135.407, -73.934, 249.479]","[353.1521911621094, -15.824623107910156]"
"[-499.833, 106.243, 0.031, -135.407, -73.934, 249.479]","[332.9707336425781, -30.64531898498535]"
"[-145.5, 252.013, 0.031, -135.407, -73.934, 249.479]","[274.4696350097656, -37.56099319458008]"
"[-31.672, 301.34, 0.031, -135.407, -73.934, 249.479]","[253.94956970214844, -30.9808292388916]"
"[240.0, 415.692, 0.031, -135.407, -73.934, 249.479]","[234.54119873046875, -20.441450119018555]"
"[307.138, -65.284, 0.031, -135.407, -73.934, 249.479]","[184.54010009765625, -28.760286331176758]"
"[661.776, -480.808, 0.031, -135.407, -73.934, 249.479]","[151.45469665527344, -13.50684928894043]"
"[229.512, -254.899, 0.031, -135.407, -73.934, 249.479]","[152.34381103515625, -30.39554214477539]"
"[281.206, -865.461, 0.031, -135.407, -73.934, 249.479]","[120.10826873779297, -14.027054786682129]"
"[-41.602, -395.82, 0.031, -135.407, -73.934, 249.479]","[107.11770629882812, -36.144264221191406]"
"[-78.799, -242.519, 0.031, -135.407, -73.934, 249.479]","[109.82666015625, -56.13343811035156]"
"[-197.393, -219.228, 0.031, -135.407, -73.934, 249.479]","[68.64421844482422, -59.550140380859375]"
"[-209.535, -152.236, 0.031, -135.407, -73.934, 249.479]","[41.67136001586914, -64.5346450805664]"
"[-285.026, -126.902, 0.031, -135.407, -73.934, 249.479]","[21.206539154052734, -59.438880920410156]"
"[-274.344, 304.689, 0.031, -135.407, -73.934, 249.479]","[291.89410400390625, -29.377275466918945]"
"[-448.5, 776.825, 0.031, -135.407, -73.934, 249.479]","[291.8803405761719, -13.975725173950195]"
"[-35.644, 339.132, 0.031, -135.407, -73.934, 249.479]","[260.45989990234375, -31.11571502685547]"
"[36.794, 350.072, 0.031, -135.407, -73.934, 249.479]","[243.95298767089844, -28.117341995239258]"
"[286.388, 318.066, 0.031, -135.407, -73.934, 249.479]","[222.01414489746094, -22.83055305480957]"
"[-0.05101, -0.485327, 3.1e-05, -0.003485, -0.173874, 0.126795]","[86.40306091308594, -14.246906280517578]"
"[608.408, -129.321, 0.031, -3.485, -173.874, 126.795]","[186.18222045898438, -11.496175765991211]"
"[777.466, -564.861, 0.031, -3.485, -173.874, 126.795]","[153.9599151611328, -5.766960620880127]"
"[368.0, -637.395, 0.031, -3.485, -173.874, 126.795]","[132.17486572265625, -11.63648796081543]"
"[153.582, -472.675, 0.031, -3.485, -173.874, 126.795]","[119.53378295898438, -21.601730346679688]"
"[-51.01, -485.327, 0.031, -3.485, -173.874, 126.795]","[82.0834732055664, -21.669418334960938]"
"[-322.5, -558.586, 0.031, -3.485, -173.874, 126.795]","[53.30521011352539, -11.777073860168457]"
"[-319.175, -354.48, 0.031, -3.485, -173.874, 126.795]","[32.65991973876953, -19.25601577758789]"
"[-348.5, 603.62, 0.031, -3.485, -173.874, 126.795]","[294.1761169433594, -8.449881553649902]"
"[362.0, 627.002, 0.031, -3.485, -173.874, 126.795]","[245.74728393554688, -6.161210536956787]"
"[269.969, 57.384, 0.031, -3.485, -173.874, 126.795]","[220.16177368164062, -18.06138801574707]"
"[937.0, 0.0, 0.031, -3.485, -173.874, 126.795]","[192.0407257080078, -6.0311126708984375]"
"[608.408, -129.321, 0.031, 62.863, -13.204, 306.657]","[171.07583618164062, -26.69186782836914]"
"[368.0, -637.395, 0.031, 62.863, -13.204, 306.657]","[117.32172393798828, -22.807754516601562]"
"[-51.01, -485.327, 0.031, 62.863, -13.204, 306.657]","[75.27271270751953, -29.91963768005371]"
"[-319.175, -354.48, 0.031, 62.863, -13.204, 306.657]","[45.150177001953125, -29.71140480041504]"
"[-261.0, -0.0, 0.031, 62.863, -13.204, 306.657]","[354.1672668457031, -43.3762321472168]"
"[-216.008, 156.939, 0.031, 62.863, -13.204, 306.657]","[331.84661865234375, -44.5892448425293]"
"[-393.449, 436.969, 0.031, 62.863, -13.204, 306.657]","[313.5517272949219, -24.451133728027344]"
"[-152.036, 467.92, 0.031, 62.863, -13.204, 306.657]","[296.3387756347656, -30.07542610168457]"
"[31.254, 297.362, 0.031, 62.863, -13.204, 306.657]","[271.6700439453125, -44.45193862915039]"
"[248.759, 765.601, 0.031, 62.863, -13.204, 306.657]","[254.7291717529297, -20.562870025634766]"
"[362.0, 627.002, 0.031, 62.863, -13.204, 306.657]","[244.17575073242188, -22.525142669677734]"
"[824.932, 367.283, 0.031, 62.863, -13.204, 306.657]","[207.8992462158203, -19.92548942565918]"
"[269.969, 57.384, 0.031, 62.863, -13.204, 306.657]","[198.147216796875, -52.389591217041016]"
"[937.0, 0.0, 0.031, 62.863, -13.204, 306.657]","[180.12503051757812, -17.38837432861328]"
"[583.482, -648.022, 0.031, 62.863, -13.204, 306.657]","[130.73065185546875, -18.50729751586914]"
"[168.0, -290.985, 0.031, 62.863, -13.204, 306.657]","[107.72764587402344, -45.930641174316406]"
"[58.954, -560.91, 0.031, 62.863, -13.204, 306.657]","[92.16120910644531, -27.427600860595703]"
"[-39.198, -372.946, 0.031, 62.863, -13.204, 306.657]","[76.02479553222656, -36.90702438354492]"
"[-294.802, -907.308, 0.031, 62.863, -13.204, 306.657]","[68.66255950927734, -19.935638427734375]"
"[-279.92, -203.374, 0.031, 62.863, -13.204, 306.657]","[25.640605926513672, -35.91666793823242]"
"[-399.084, 84.828, 0.031, 62.863, -13.204, 306.657]","[351.7548522949219, -32.13844680786133]"
"[-467.735, 208.249, 0.031, 62.863, -13.204, 306.657]","[335.7218933105469, -26.704914093017578]"
"[-231.519, 257.128, 0.031, 62.863, -13.204, 306.657]","[317.5780334472656, -38.7430419921875]"
"[427.574, 474.87, 0.031, 62.863, -13.204, 306.657]","[234.2655029296875, -24.271835327148438]"
"[471.467, 100.213, 0.031, 62.863, -13.204, 306.657]","[196.4207763671875, -35.27045440673828]"
"[359.958, -76.512, 0.031, 104.674, 33.712, 218.995]","[154.79638671875, -38.424076080322266]"
"[631.26, -281.055, 0.031, 104.674, 33.712, 218.995]","[147.1639862060547, -17.24003028869629]"
"[168.0, -290.985, 0.031, 104.674, 33.712, 218.995]","[104.34801483154297, -31.196237564086914]"
"[-39.198, -372.946, 0.031, 104.674, 33.712, 218.995]","[67.55651092529297, -24.64437484741211]"
"[-279.92, -203.374, 0.031, 104.674, 33.712, 218.995]","[30.788476943969727, -23.728235244750977]"
"[-901.669, -401.449, 0.031, 104.674, 33.712, 218.995]","[18.64495086669922, -13.778945922851562]"
"[-250.0, 433.013, 0.031, 104.674, 33.712, 218.995]","[308.6505126953125, -21.303483963012695]"
"[92.09, 876.174, 0.031, 104.674, 33.712, 218.995]","[270.4444274902344, -13.609930038452148]"
"[253.085, 778.915, 0.031, 104.674, 33.712, 218.995]","[257.3926086425781, -14.300048828125]"
"[433.021, 192.793, 0.031, 104.674, 33.712, 218.995]","[205.85647583007812, -29.316442489624023]"
"[471.467, 100.213, 0.031, 104.674, 33.712, 218.995]","[189.8648223876953, -28.277462005615234]"
"[509.0, 0.0, 0.031, 104.674, 33.712, 218.995]","[175.2568817138672, -28.41189956665039]"
"[902.583, -401.856, 0.031, 104.674, 33.712, 218.995]","[153.0392303466797, -13.053141593933105]"
"[352.5, -610.548, 0.031, 104.674, 33.712, 218.995]","[112.4593276977539, -15.648280143737793]"
"[57.491, -546.987, 0.031, 104.674, 33.712, 218.995]","[86.5270767211914, -19.122577667236328]"
"[-85.818, -816.503, 0.031, 104.674, 33.712, 218.995]","[79.2647705078125, -11.96727466583252]"
"[-351.715, -156.594, 0.031, 104.674, 33.712, 218.995]","[23.14296531677246, -22.78034210205078]"
"[-247.471, -52.602, 0.031, 104.674, 33.712, 218.995]","[15.880358695983887, -28.784528732299805]"
"[-392.78, 436.226, 0.031, 104.674, 33.712, 218.995]","[318.4444580078125, -17.40398597717285]"
"[-33.972, 323.22, 0.031, 104.674, 33.712, 218.995]","[296.47991943359375, -36.177005767822266]"
"[172.122, 529.738, 0.031, 104.674, 33.712, 218.995]","[261.9935302734375, -23.780000686645508]"
"[237.541, 263.816, 0.031, 104.674, 33.712, 218.995]","[235.6507110595703, -39.508548736572266]"
"[511.299, 371.48, 0.031, 104.674, 33.712, 218.995]","[217.16424560546875, -20.13092041015625]"
"[114.336, -351.891, 0.031, 99.644, -55.705, 261.796]","[94.21205139160156, -39.56507110595703]"
"[57.491, -546.987, 0.031, 99.644, -55.705, 261.796]","[85.02609252929688, -27.61486053466797]"
"[-431.0, -746.514, 0.031, 99.644, -55.705, 261.796]","[52.81061935424805, -14.811776161193848]"
"[-495.921, 105.411, 0.031, 99.644, -55.705, 261.796]","[344.98553466796875, -23.45673179626465]"
"[-334.933, 243.343, 0.031, 99.644, -55.705, 261.796]","[327.7880554199219, -25.126909255981445]"
"[-392.78, 436.226, 0.031, 99.644, -55.705, 261.796]","[314.9920654296875, -20.45058250427246]"
"[-78.799, 242.519, 0.031, 99.644, -55.705, 261.796]","[297.356689453125, -35.122493743896484]"
"[-33.972, 323.22, 0.031, 99.644, -55.705, 261.796]","[293.597900390625, -33.51348876953125]"
"[236.0, 408.764, 0.031, 99.644, -55.705, 261.796]","[255.2561798095703, -26.61690902709961]"
"[237.541, 263.816, 0.031, 99.644, -55.705, 261.796]","[244.38328552246094, -36.5911865234375]"
"[756.0, 0.0, 0.031, 99.644, -55.705, 261.796]","[185.6566162109375, -21.335359573364258]"
"[339.417, -72.145, 0.031, 99.644, -55.705, 261.796]","[179.32220458984375, -45.982749938964844]"
"[410.182, -182.625, 0.031, 99.644, -55.705, 261.796]","[162.05767822265625, -38.77090072631836]"
"[501.591, -364.427, 0.031, 99.644, -55.705, 261.796]","[146.2123565673828, -25.840280532836914]"
"[434.266, -482.301, 0.031, 99.644, -55.705, 261.796]","[130.2583770751953, -24.357393264770508]"
"[223.728, -688.565, 0.031, 99.644, -55.705, 261.796]","[103.7279052734375, -20.315292358398438]"
"[32.299, -307.307, 0.031, 99.644, -55.705, 261.796]","[71.51922607421875, -45.64449691772461]"
"[-117.426, -361.402, 0.031, 99.644, -55.705, 261.796]","[56.645816802978516, -33.931732177734375]"
